##NAMES=Analcime
##RRUFFID=R040128
##IDEAL CHEMISTRY=NaAlSi_2_O_6_&#183;H_2_O
##LOCALITY=Mont Saint-Hilaire, Rouville County, Quebec, Canada
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=White trapezohedra associated with black arfvedsonite, R040127
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040128
##MEASURED CHEMISTRY=Na_0.93_(Si_2.04_Al_0.99_)O_6_·H_2_O
##CELL PARAMETERS=a: 13.7318(7) b: 13.7318(7) c: 13.7232(10) alpha: 90. beta: 90. gamma: 90. volume: 2587.6(3) crystal system: tetragonal
9.350, 16.000
9.360, 22.000
9.370, 20.000
9.380, 18.000
9.390, 19.000
9.400, 18.000
9.410, 17.000
9.420, 8.000
9.430, 14.000
9.440, 23.000
9.450, 16.000
9.460, 14.000
9.470, 17.000
9.480, 23.000
9.490, 18.000
9.500, 9.000
9.510, 15.000
9.520, 17.000
9.530, 12.000
9.540, 13.000
9.550, 18.000
9.560, 20.000
9.570, 13.000
9.580, 16.000
9.590, 22.000
9.600, 16.000
9.610, 12.000
9.620, 19.000
9.630, 15.000
9.640, 22.000
9.650, 23.000
9.660, 15.000
9.670, 15.000
9.680, 17.000
9.690, 13.000
9.700, 22.000
9.710, 9.000
9.720, 17.000
9.730, 13.000
9.740, 24.000
9.750, 19.000
9.760, 16.000
9.770, 21.000
9.780, 16.000
9.790, 19.000
9.800, 26.000
9.810, 26.000
9.820, 13.000
9.830, 14.000
9.840, 14.000
9.850, 16.000
9.860, 18.000
9.870, 19.000
9.880, 18.000
9.890, 14.000
9.900, 17.000
9.910, 20.000
9.920, 17.000
9.930, 12.000
9.940, 15.000
9.950, 25.000
9.960, 22.000
9.970, 18.000
9.980, 16.000
9.990, 11.000
10.000, 19.000
10.010, 14.000
10.020, 15.000
10.030, 14.000
10.040, 16.000
10.050, 19.000
10.060, 19.000
10.070, 16.000
10.080, 25.000
10.090, 15.000
10.100, 12.000
10.110, 12.000
10.120, 10.000
10.130, 21.000
10.140, 18.000
10.150, 16.000
10.160, 12.000
10.170, 12.000
10.180, 12.000
10.190, 19.000
10.200, 18.000
10.210, 17.000
10.220, 15.000
10.230, 11.000
10.240, 14.000
10.250, 14.000
10.260, 20.000
10.270, 19.000
10.280, 16.000
10.290, 17.000
10.300, 16.000
10.310, 17.000
10.320, 13.000
10.330, 13.000
10.340, 16.000
10.350, 16.000
10.360, 16.000
10.370, 13.000
10.380, 22.000
10.390, 18.000
10.400, 12.000
10.410, 21.000
10.420, 21.000
10.430, 25.000
10.440, 25.000
10.450, 17.000
10.460, 10.000
10.470, 14.000
10.480, 22.000
10.490, 21.000
10.500, 16.000
10.510, 11.000
10.520, 14.000
10.530, 21.000
10.540, 21.000
10.550, 21.000
10.560, 17.000
10.570, 17.000
10.580, 22.000
10.590, 24.000
10.600, 13.000
10.610, 11.000
10.620, 18.000
10.630, 17.000
10.640, 14.000
10.650, 19.000
10.660, 22.000
10.670, 18.000
10.680, 15.000
10.690, 22.000
10.700, 23.000
10.710, 14.000
10.720, 11.000
10.730, 16.000
10.740, 9.000
10.750, 19.000
10.760, 17.000
10.770, 19.000
10.780, 10.000
10.790, 16.000
10.800, 16.000
10.810, 18.000
10.820, 15.000
10.830, 15.000
10.840, 16.000
10.850, 17.000
10.860, 15.000
10.870, 17.000
10.880, 17.000
10.890, 11.000
10.900, 16.000
10.910, 14.000
10.920, 21.000
10.930, 16.000
10.940, 16.000
10.950, 13.000
10.960, 10.000
10.970, 14.000
10.980, 17.000
10.990, 16.000
11.000, 20.000
11.010, 9.000
11.020, 13.000
11.030, 21.000
11.040, 26.000
11.050, 17.000
11.060, 12.000
11.070, 18.000
11.080, 17.000
11.090, 18.000
11.100, 14.000
11.110, 19.000
11.120, 21.000
11.130, 28.000
11.140, 20.000
11.150, 13.000
11.160, 13.000
11.170, 16.000
11.180, 19.000
11.190, 23.000
11.200, 16.000
11.210, 21.000
11.220, 7.000
11.230, 20.000
11.240, 16.000
11.250, 9.000
11.260, 16.000
11.270, 19.000
11.280, 11.000
11.290, 11.000
11.300, 14.000
11.310, 18.000
11.320, 15.000
11.330, 24.000
11.340, 17.000
11.350, 16.000
11.360, 11.000
11.370, 18.000
11.380, 15.000
11.390, 24.000
11.400, 16.000
11.410, 17.000
11.420, 24.000
11.430, 22.000
11.440, 15.000
11.450, 20.000
11.460, 17.000
11.470, 17.000
11.480, 23.000
11.490, 24.000
11.500, 9.000
11.510, 20.000
11.520, 27.000
11.530, 15.000
11.540, 17.000
11.550, 19.000
11.560, 16.000
11.570, 17.000
11.580, 20.000
11.590, 19.000
11.600, 12.000
11.610, 17.000
11.620, 15.000
11.630, 17.000
11.640, 15.000
11.650, 17.000
11.660, 24.000
11.670, 18.000
11.680, 21.000
11.690, 19.000
11.700, 16.000
11.710, 11.000
11.720, 18.000
11.730, 17.000
11.740, 15.000
11.750, 21.000
11.760, 21.000
11.770, 10.000
11.780, 12.000
11.790, 18.000
11.800, 20.000
11.810, 17.000
11.820, 10.000
11.830, 19.000
11.840, 18.000
11.850, 17.000
11.860, 13.000
11.870, 19.000
11.880, 14.000
11.890, 19.000
11.900, 15.000
11.910, 22.000
11.920, 17.000
11.930, 17.000
11.940, 15.000
11.950, 18.000
11.960, 18.000
11.970, 20.000
11.980, 16.000
11.990, 12.000
12.000, 12.000
12.010, 13.000
12.020, 23.000
12.030, 15.000
12.040, 17.000
12.050, 15.000
12.060, 22.000
12.070, 16.000
12.080, 14.000
12.090, 15.000
12.100, 13.000
12.110, 21.000
12.120, 22.000
12.130, 11.000
12.140, 18.000
12.150, 11.000
12.160, 24.000
12.170, 20.000
12.180, 14.000
12.190, 17.000
12.200, 22.000
12.210, 12.000
12.220, 20.000
12.230, 21.000
12.240, 16.000
12.250, 20.000
12.260, 12.000
12.270, 20.000
12.280, 18.000
12.290, 19.000
12.300, 22.000
12.310, 22.000
12.320, 14.000
12.330, 13.000
12.340, 20.000
12.350, 18.000
12.360, 18.000
12.370, 12.000
12.380, 16.000
12.390, 21.000
12.400, 19.000
12.410, 21.000
12.420, 15.000
12.430, 14.000
12.440, 17.000
12.450, 29.000
12.460, 18.000
12.470, 26.000
12.480, 24.000
12.490, 14.000
12.500, 16.000
12.510, 17.000
12.520, 19.000
12.530, 25.000
12.540, 25.000
12.550, 22.000
12.560, 23.000
12.570, 21.000
12.580, 21.000
12.590, 19.000
12.600, 20.000
12.610, 23.000
12.620, 23.000
12.630, 22.000
12.640, 17.000
12.650, 18.000
12.660, 13.000
12.670, 15.000
12.680, 20.000
12.690, 25.000
12.700, 19.000
12.710, 17.000
12.720, 25.000
12.730, 23.000
12.740, 23.000
12.750, 15.000
12.760, 25.000
12.770, 21.000
12.780, 14.000
12.790, 17.000
12.800, 26.000
12.810, 24.000
12.820, 28.000
12.830, 17.000
12.840, 23.000
12.850, 23.000
12.860, 23.000
12.870, 34.000
12.880, 32.000
12.890, 28.000
12.900, 42.000
12.910, 57.000
12.920, 55.000
12.930, 61.000
12.940, 63.000
12.950, 58.000
12.960, 55.000
12.970, 32.000
12.980, 45.000
12.990, 28.000
13.000, 26.000
13.010, 22.000
13.020, 25.000
13.030, 23.000
13.040, 27.000
13.050, 26.000
13.060, 26.000
13.070, 17.000
13.080, 22.000
13.090, 18.000
13.100, 25.000
13.110, 20.000
13.120, 17.000
13.130, 21.000
13.140, 27.000
13.150, 19.000
13.160, 18.000
13.170, 19.000
13.180, 21.000
13.190, 17.000
13.200, 24.000
13.210, 18.000
13.220, 17.000
13.230, 10.000
13.240, 28.000
13.250, 15.000
13.260, 21.000
13.270, 16.000
13.280, 26.000
13.290, 17.000
13.300, 12.000
13.310, 22.000
13.320, 15.000
13.330, 14.000
13.340, 19.000
13.350, 16.000
13.360, 24.000
13.370, 20.000
13.380, 7.000
13.390, 16.000
13.400, 15.000
13.410, 21.000
13.420, 19.000
13.430, 14.000
13.440, 21.000
13.450, 20.000
13.460, 13.000
13.470, 15.000
13.480, 20.000
13.490, 18.000
13.500, 13.000
13.510, 17.000
13.520, 17.000
13.530, 16.000
13.540, 20.000
13.550, 23.000
13.560, 15.000
13.570, 25.000
13.580, 16.000
13.590, 30.000
13.600, 12.000
13.610, 17.000
13.620, 20.000
13.630, 21.000
13.640, 16.000
13.650, 20.000
13.660, 21.000
13.670, 17.000
13.680, 10.000
13.690, 28.000
13.700, 13.000
13.710, 13.000
13.720, 14.000
13.730, 20.000
13.740, 23.000
13.750, 19.000
13.760, 14.000
13.770, 12.000
13.780, 20.000
13.790, 18.000
13.800, 17.000
13.810, 19.000
13.820, 17.000
13.830, 12.000
13.840, 19.000
13.850, 20.000
13.860, 8.000
13.870, 23.000
13.880, 22.000
13.890, 18.000
13.900, 14.000
13.910, 15.000
13.920, 20.000
13.930, 21.000
13.940, 10.000
13.950, 18.000
13.960, 11.000
13.970, 16.000
13.980, 17.000
13.990, 17.000
14.000, 16.000
14.010, 11.000
14.020, 18.000
14.030, 21.000
14.040, 20.000
14.050, 14.000
14.060, 22.000
14.070, 27.000
14.080, 23.000
14.090, 13.000
14.100, 23.000
14.110, 14.000
14.120, 24.000
14.130, 19.000
14.140, 14.000
14.150, 13.000
14.160, 17.000
14.170, 28.000
14.180, 22.000
14.190, 20.000
14.200, 15.000
14.210, 22.000
14.220, 18.000
14.230, 23.000
14.240, 26.000
14.250, 25.000
14.260, 27.000
14.270, 34.000
14.280, 35.000
14.290, 62.000
14.300, 52.000
14.310, 44.000
14.320, 58.000
14.330, 48.000
14.340, 30.000
14.350, 18.000
14.360, 28.000
14.370, 21.000
14.380, 18.000
14.390, 16.000
14.400, 22.000
14.410, 9.000
14.420, 17.000
14.430, 12.000
14.440, 21.000
14.450, 15.000
14.460, 27.000
14.470, 15.000
14.480, 12.000
14.490, 22.000
14.500, 18.000
14.510, 22.000
14.520, 20.000
14.530, 23.000
14.540, 17.000
14.550, 21.000
14.560, 18.000
14.570, 13.000
14.580, 18.000
14.590, 16.000
14.600, 19.000
14.610, 18.000
14.620, 12.000
14.630, 28.000
14.640, 22.000
14.650, 21.000
14.660, 15.000
14.670, 8.000
14.680, 25.000
14.690, 24.000
14.700, 10.000
14.710, 20.000
14.720, 20.000
14.730, 8.000
14.740, 19.000
14.750, 14.000
14.760, 25.000
14.770, 23.000
14.780, 12.000
14.790, 22.000
14.800, 19.000
14.810, 21.000
14.820, 18.000
14.830, 14.000
14.840, 21.000
14.850, 22.000
14.860, 19.000
14.870, 16.000
14.880, 21.000
14.890, 13.000
14.900, 11.000
14.910, 12.000
14.920, 17.000
14.930, 20.000
14.940, 14.000
14.950, 25.000
14.960, 19.000
14.970, 16.000
14.980, 19.000
14.990, 11.000
15.000, 24.000
15.010, 19.000
15.020, 19.000
15.030, 16.000
15.040, 15.000
15.050, 17.000
15.060, 18.000
15.070, 22.000
15.080, 12.000
15.090, 16.000
15.100, 15.000
15.110, 15.000
15.120, 19.000
15.130, 21.000
15.140, 7.000
15.150, 16.000
15.160, 21.000
15.170, 14.000
15.180, 15.000
15.190, 17.000
15.200, 19.000
15.210, 25.000
15.220, 17.000
15.230, 24.000
15.240, 11.000
15.250, 21.000
15.260, 18.000
15.270, 20.000
15.280, 15.000
15.290, 17.000
15.300, 19.000
15.310, 19.000
15.320, 35.000
15.330, 22.000
15.340, 28.000
15.350, 27.000
15.360, 17.000
15.370, 29.000
15.380, 22.000
15.390, 19.000
15.400, 28.000
15.410, 26.000
15.420, 29.000
15.430, 23.000
15.440, 29.000
15.450, 25.000
15.460, 27.000
15.470, 27.000
15.480, 28.000
15.490, 29.000
15.500, 22.000
15.510, 19.000
15.520, 28.000
15.530, 30.000
15.540, 24.000
15.550, 25.000
15.560, 29.000
15.570, 21.000
15.580, 31.000
15.590, 23.000
15.600, 33.000
15.610, 30.000
15.620, 37.000
15.630, 26.000
15.640, 39.000
15.650, 46.000
15.660, 43.000
15.670, 53.000
15.680, 50.000
15.690, 57.000
15.700, 76.000
15.710, 99.000
15.720, 106.000
15.730, 113.000
15.740, 143.000
15.750, 201.000
15.760, 233.000
15.770, 322.000
15.780, 468.000
15.790, 569.000
15.800, 804.000
15.810, 1238.000
15.820, 1749.000
15.830, 2241.000
15.840, 2340.000
15.850, 2234.000
15.860, 2093.000
15.870, 1833.000
15.880, 1498.000
15.890, 1069.000
15.900, 840.000
15.910, 601.000
15.920, 321.000
15.930, 223.000
15.940, 169.000
15.950, 139.000
15.960, 111.000
15.970, 89.000
15.980, 98.000
15.990, 74.000
16.000, 73.000
16.010, 59.000
16.020, 63.000
16.030, 43.000
16.040, 38.000
16.050, 45.000
16.060, 42.000
16.070, 43.000
16.080, 47.000
16.090, 32.000
16.100, 29.000
16.110, 43.000
16.120, 41.000
16.130, 30.000
16.140, 28.000
16.150, 24.000
16.160, 25.000
16.170, 29.000
16.180, 28.000
16.190, 34.000
16.200, 37.000
16.210, 31.000
16.220, 19.000
16.230, 13.000
16.240, 21.000
16.250, 23.000
16.260, 30.000
16.270, 22.000
16.280, 17.000
16.290, 25.000
16.300, 21.000
16.310, 23.000
16.320, 32.000
16.330, 16.000
16.340, 17.000
16.350, 29.000
16.360, 21.000
16.370, 23.000
16.380, 20.000
16.390, 23.000
16.400, 24.000
16.410, 22.000
16.420, 21.000
16.430, 21.000
16.440, 30.000
16.450, 17.000
16.460, 21.000
16.470, 19.000
16.480, 24.000
16.490, 25.000
16.500, 23.000
16.510, 40.000
16.520, 34.000
16.530, 29.000
16.540, 25.000
16.550, 28.000
16.560, 26.000
16.570, 24.000
16.580, 28.000
16.590, 13.000
16.600, 16.000
16.610, 19.000
16.620, 21.000
16.630, 16.000
16.640, 17.000
16.650, 18.000
16.660, 14.000
16.670, 21.000
16.680, 24.000
16.690, 16.000
16.700, 26.000
16.710, 27.000
16.720, 17.000
16.730, 20.000
16.740, 15.000
16.750, 20.000
16.760, 22.000
16.770, 13.000
16.780, 18.000
16.790, 19.000
16.800, 22.000
16.810, 25.000
16.820, 22.000
16.830, 19.000
16.840, 21.000
16.850, 19.000
16.860, 21.000
16.870, 17.000
16.880, 23.000
16.890, 18.000
16.900, 20.000
16.910, 18.000
16.920, 15.000
16.930, 25.000
16.940, 27.000
16.950, 21.000
16.960, 18.000
16.970, 12.000
16.980, 23.000
16.990, 19.000
17.000, 14.000
17.010, 19.000
17.020, 26.000
17.030, 20.000
17.040, 24.000
17.050, 26.000
17.060, 15.000
17.070, 22.000
17.080, 25.000
17.090, 21.000
17.100, 18.000
17.110, 20.000
17.120, 13.000
17.130, 24.000
17.140, 23.000
17.150, 12.000
17.160, 19.000
17.170, 15.000
17.180, 20.000
17.190, 16.000
17.200, 23.000
17.210, 19.000
17.220, 20.000
17.230, 21.000
17.240, 17.000
17.250, 14.000
17.260, 21.000
17.270, 14.000
17.280, 22.000
17.290, 17.000
17.300, 13.000
17.310, 23.000
17.320, 17.000
17.330, 23.000
17.340, 14.000
17.350, 13.000
17.360, 16.000
17.370, 17.000
17.380, 19.000
17.390, 17.000
17.400, 18.000
17.410, 18.000
17.420, 19.000
17.430, 16.000
17.440, 16.000
17.450, 19.000
17.460, 18.000
17.470, 16.000
17.480, 15.000
17.490, 25.000
17.500, 14.000
17.510, 11.000
17.520, 15.000
17.530, 21.000
17.540, 19.000
17.550, 21.000
17.560, 17.000
17.570, 14.000
17.580, 26.000
17.590, 20.000
17.600, 16.000
17.610, 19.000
17.620, 26.000
17.630, 23.000
17.640, 14.000
17.650, 30.000
17.660, 16.000
17.670, 23.000
17.680, 21.000
17.690, 27.000
17.700, 17.000
17.710, 22.000
17.720, 18.000
17.730, 22.000
17.740, 21.000
17.750, 23.000
17.760, 19.000
17.770, 23.000
17.780, 30.000
17.790, 28.000
17.800, 19.000
17.810, 15.000
17.820, 14.000
17.830, 23.000
17.840, 12.000
17.850, 22.000
17.860, 20.000
17.870, 21.000
17.880, 16.000
17.890, 13.000
17.900, 20.000
17.910, 21.000
17.920, 14.000
17.930, 28.000
17.940, 15.000
17.950, 24.000
17.960, 17.000
17.970, 20.000
17.980, 18.000
17.990, 18.000
18.000, 27.000
18.010, 25.000
18.020, 22.000
18.030, 22.000
18.040, 20.000
18.050, 19.000
18.060, 18.000
18.070, 16.000
18.080, 18.000
18.090, 22.000
18.100, 14.000
18.110, 21.000
18.120, 20.000
18.130, 21.000
18.140, 13.000
18.150, 27.000
18.160, 28.000
18.170, 27.000
18.180, 33.000
18.190, 40.000
18.200, 39.000
18.210, 35.000
18.220, 63.000
18.230, 66.000
18.240, 78.000
18.250, 106.000
18.260, 126.000
18.270, 163.000
18.280, 242.000
18.290, 314.000
18.300, 427.000
18.310, 503.000
18.320, 452.000
18.330, 386.000
18.340, 370.000
18.350, 316.000
18.360, 260.000
18.370, 175.000
18.380, 147.000
18.390, 96.000
18.400, 61.000
18.410, 63.000
18.420, 51.000
18.430, 43.000
18.440, 32.000
18.450, 40.000
18.460, 30.000
18.470, 27.000
18.480, 30.000
18.490, 35.000
18.500, 25.000
18.510, 27.000
18.520, 18.000
18.530, 15.000
18.540, 14.000
18.550, 16.000
18.560, 23.000
18.570, 14.000
18.580, 22.000
18.590, 10.000
18.600, 22.000
18.610, 18.000
18.620, 24.000
18.630, 20.000
18.640, 20.000
18.650, 22.000
18.660, 18.000
18.670, 13.000
18.680, 19.000
18.690, 19.000
18.700, 23.000
18.710, 20.000
18.720, 15.000
18.730, 11.000
18.740, 25.000
18.750, 19.000
18.760, 18.000
18.770, 21.000
18.780, 20.000
18.790, 16.000
18.800, 19.000
18.810, 14.000
18.820, 23.000
18.830, 15.000
18.840, 14.000
18.850, 16.000
18.860, 18.000
18.870, 18.000
18.880, 20.000
18.890, 15.000
18.900, 27.000
18.910, 13.000
18.920, 23.000
18.930, 20.000
18.940, 17.000
18.950, 8.000
18.960, 18.000
18.970, 17.000
18.980, 16.000
18.990, 18.000
19.000, 14.000
19.010, 14.000
19.020, 13.000
19.030, 20.000
19.040, 18.000
19.050, 17.000
19.060, 12.000
19.070, 18.000
19.080, 15.000
19.090, 12.000
19.100, 13.000
19.110, 17.000
19.120, 15.000
19.130, 14.000
19.140, 17.000
19.150, 19.000
19.160, 18.000
19.170, 13.000
19.180, 18.000
19.190, 18.000
19.200, 16.000
19.210, 20.000
19.220, 16.000
19.230, 16.000
19.240, 17.000
19.250, 15.000
19.260, 17.000
19.270, 9.000
19.280, 11.000
19.290, 8.000
19.300, 17.000
19.310, 14.000
19.320, 14.000
19.330, 17.000
19.340, 12.000
19.350, 19.000
19.360, 17.000
19.370, 19.000
19.380, 20.000
19.390, 11.000
19.400, 16.000
19.410, 7.000
19.420, 13.000
19.430, 17.000
19.440, 15.000
19.450, 17.000
19.460, 19.000
19.470, 19.000
19.480, 13.000
19.490, 16.000
19.500, 24.000
19.510, 21.000
19.520, 19.000
19.530, 17.000
19.540, 14.000
19.550, 17.000
19.560, 15.000
19.570, 10.000
19.580, 18.000
19.590, 17.000
19.600, 21.000
19.610, 19.000
19.620, 9.000
19.630, 17.000
19.640, 17.000
19.650, 15.000
19.660, 21.000
19.670, 17.000
19.680, 20.000
19.690, 10.000
19.700, 16.000
19.710, 18.000
