##NAMES=Analcime
##RRUFFID=R040128
##IDEAL CHEMISTRY=NaAlSi_2_O_6_&#183;H_2_O
##LOCALITY=Mont Saint-Hilaire, Rouville County, Quebec, Canada
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=White trapezohedra associated with black arfvedsonite, R040127
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040128
##MEASURED CHEMISTRY=Na_0.93_(Si_2.04_Al_0.99_)O_6_·H_2_O
##PIN_ID=L00542
##ORIENTATION=Laser parallel to -a [-1 0 0]. Fiducial mark perpendicular to laser is parallel to -b* (0 -1 0)
288.007, 10010.000
289.371, 10260.000
290.735, 10510.000
292.099, 10600.000
293.462, 11110.000
294.826, 11420.000
296.189, 11790.000
297.552, 11870.000
298.914, 12020.000
300.277, 11760.000
301.639, 11510.000
303.001, 11300.000
304.363, 11040.000
305.724, 10970.000
307.086, 10710.000
308.447, 10770.000
309.808, 10710.000
311.168, 10570.000
312.529, 10580.000
313.889, 10620.000
315.249, 10620.000
316.609, 10700.000
317.969, 10590.000
319.328, 10750.000
320.687, 10650.000
322.046, 10660.000
323.405, 10700.000
324.764, 10740.000
326.122, 10830.000
327.480, 10810.000
328.838, 10910.000
330.196, 10890.000
331.553, 11050.000
332.910, 11100.000
334.267, 11120.000
335.624, 11150.000
336.981, 11290.000
338.337, 11340.000
339.693, 11340.000
341.049, 11480.000
342.405, 11570.000
343.760, 11520.000
345.116, 11750.000
346.471, 11690.000
347.826, 11940.000
349.180, 12050.000
350.535, 12160.000
351.889, 12220.000
353.243, 12320.000
354.597, 12460.000
355.950, 12500.000
357.304, 12440.000
358.657, 12690.000
360.010, 12770.000
361.362, 12940.000
362.715, 12900.000
364.067, 13160.000
365.419, 13330.000
366.771, 13310.000
368.123, 13670.000
369.474, 13820.000
370.825, 14060.000
372.176, 14230.000
373.527, 14410.000
374.877, 14570.000
376.228, 14810.000
377.578, 15050.000
378.928, 15050.000
380.277, 15310.000
381.627, 15560.000
382.976, 15610.000
384.325, 15920.000
385.674, 15850.000
387.023, 16220.000
388.371, 16220.000
389.719, 16130.000
391.067, 16330.000
392.415, 16340.000
393.762, 16340.000
395.110, 16200.000
396.457, 16250.000
397.804, 16220.000
399.150, 15890.000
400.497, 15820.000
401.843, 15750.000
403.189, 15510.000
404.535, 15350.000
405.881, 15110.000
407.226, 14880.000
408.571, 14440.000
409.916, 14220.000
411.261, 13900.000
412.605, 13760.000
413.950, 13450.000
415.294, 13180.000
416.638, 13150.000
417.981, 12790.000
419.325, 12690.000
420.668, 12610.000
422.011, 12430.000
423.354, 12470.000
424.697, 12150.000
426.039, 12380.000
427.381, 12150.000
428.723, 12170.000
430.065, 12220.000
431.406, 12090.000
432.748, 12080.000
434.089, 12170.000
435.430, 12240.000
436.770, 12330.000
438.111, 12200.000
439.451, 12530.000
440.791, 12380.000
442.131, 12470.000
443.471, 12580.000
444.810, 12600.000
446.149, 12680.000
447.488, 12900.000
448.827, 12980.000
450.166, 13090.000
451.504, 13380.000
452.842, 13580.000
454.180, 13690.000
455.518, 14070.000
456.855, 14360.000
458.193, 14761.393
459.530, 15230.000
460.867, 15770.000
462.203, 16460.000
463.540, 17170.000
464.876, 17940.000
466.212, 19090.000
467.548, 20410.000
468.883, 22040.000
470.219, 23800.000
471.554, 26180.000
472.889, 28702.064
474.224, 31730.000
475.558, 34960.000
476.892, 38480.000
478.227, 42680.000
479.561, 45550.000
480.894, 48230.000
482.228, 49340.000
483.561, 48190.000
484.894, 48030.000
486.227, 44360.000
487.559, 41100.000
488.892, 37860.000
490.224, 34080.000
491.556, 31240.000
492.888, 28390.000
494.220, 26050.000
495.551, 24100.000
496.882, 22700.000
498.213, 21040.000
499.544, 19570.000
500.874, 18750.000
502.205, 17900.000
503.535, 17180.000
504.865, 16560.000
506.194, 15850.000
507.524, 15430.000
508.853, 14960.000
510.182, 14620.000
511.511, 14210.000
512.840, 13990.000
514.168, 13880.000
515.496, 13530.000
516.824, 13360.000
518.152, 13220.000
519.480, 13020.000
520.807, 13070.000
522.134, 12800.000
523.461, 12760.000
524.788, 12570.000
526.114, 12380.000
527.441, 12410.000
528.767, 12220.000
530.093, 12290.000
531.418, 12220.000
532.744, 12200.000
534.069, 12140.000
535.394, 12000.000
536.719, 12020.000
538.044, 12000.000
539.368, 11930.000
540.693, 11790.000
542.017, 11780.000
543.340, 11790.000
544.664, 11800.000
545.987, 11620.000
547.311, 11780.000
548.634, 11680.000
549.956, 11620.000
551.279, 11390.000
552.601, 11590.000
553.923, 11490.000
555.245, 11520.000
556.567, 11480.000
557.889, 11440.000
559.210, 11380.000
560.531, 11350.000
561.852, 11420.000
563.173, 11270.000
564.493, 11250.000
565.813, 11450.000
567.133, 11380.000
568.453, 11350.000
569.773, 11440.000
571.092, 11430.000
572.412, 11430.000
573.731, 11410.000
575.049, 11440.000
576.368, 11420.387
577.686, 11480.000
579.005, 11430.000
580.323, 11440.000
581.640, 11500.000
582.958, 11580.000
584.275, 11490.000
585.593, 11670.000
586.909, 11560.000
588.226, 11690.000
589.543, 11700.000
590.859, 11570.000
592.175, 11720.000
593.491, 11750.000
594.807, 11940.000
596.122, 11900.000
597.438, 11720.000
598.753, 11990.000
600.068, 11900.000
601.382, 11980.000
602.697, 11830.000
604.011, 11850.000
605.325, 12130.000
606.639, 12050.000
607.952, 12130.000
609.266, 12100.000
610.579, 12050.000
611.892, 12090.000
613.205, 12010.000
614.518, 12190.000
615.830, 12080.000
617.142, 12120.000
618.454, 12280.000
619.766, 11920.000
621.078, 12270.000
622.389, 12160.000
623.700, 12150.000
625.011, 12110.000
626.322, 12170.000
627.632, 12139.601
628.943, 12180.000
630.253, 12100.000
631.563, 12160.000
632.872, 12070.000
634.182, 12250.000
635.491, 12060.000
636.800, 12300.000
638.109, 12270.000
639.418, 12250.000
640.726, 12190.000
642.035, 12240.000
643.343, 12260.000
644.651, 12290.000
645.958, 12140.000
647.266, 12270.000
648.573, 12250.000
649.880, 12120.000
651.187, 12280.000
652.494, 12130.000
653.800, 12320.000
655.106, 12140.000
656.412, 12190.000
657.718, 12280.000
659.024, 12250.000
660.329, 12319.705
661.634, 12310.000
662.939, 12390.000
664.244, 12410.000
665.549, 12439.885
666.853, 12510.000
668.157, 12450.000
669.461, 12450.000
670.765, 12500.000
672.069, 12450.000
673.372, 12670.000
674.675, 12430.000
675.978, 12620.000
677.281, 12410.000
678.583, 12450.000
679.886, 12520.000
681.188, 12390.000
682.490, 12430.000
683.792, 12360.000
685.093, 12310.000
686.394, 12340.000
687.696, 12280.000
688.997, 12360.000
690.297, 12330.000
691.598, 12250.000
692.898, 12390.000
694.198, 12260.000
695.498, 12280.000
696.798, 12320.000
698.097, 12170.000
699.397, 12440.000
700.696, 12200.000
701.995, 12390.000
703.293, 12410.000
704.592, 12270.000
705.890, 12300.000
707.188, 12290.000
708.486, 12340.000
709.784, 12330.000
711.081, 12410.000
712.378, 12330.000
713.675, 12300.000
714.972, 12380.000
716.269, 12320.000
717.565, 12420.000
718.862, 12440.000
720.158, 12440.000
721.453, 12390.000
722.749, 12530.000
724.045, 12390.000
725.340, 12360.000
726.635, 12570.000
727.930, 12500.000
729.224, 12390.000
730.519, 12510.000
731.813, 12420.000
733.107, 12610.000
734.401, 12480.000
735.694, 12470.000
736.988, 12540.000
738.281, 12530.000
739.574, 12440.000
740.867, 12520.000
742.160, 12620.000
743.452, 12560.000
744.744, 12710.000
746.036, 12600.000
747.328, 12630.000
748.620, 12730.000
749.911, 12570.000
751.202, 12830.000
752.493, 12640.000
753.784, 12760.000
755.075, 12760.000
756.365, 12740.000
757.655, 12810.000
758.945, 12650.000
760.235, 12730.000
761.525, 12950.000
762.814, 12820.000
764.103, 12840.000
765.392, 12990.000
766.681, 12980.000
767.969, 13000.000
769.258, 12970.000
770.546, 13040.000
771.834, 12990.000
773.122, 13080.000
774.409, 13160.000
775.697, 13040.000
776.984, 13240.000
778.271, 13190.000
779.558, 13190.000
780.844, 13290.000
782.131, 13250.000
783.417, 13330.000
784.703, 13470.000
785.989, 13340.000
787.274, 13480.000
788.560, 13370.000
789.845, 13510.000
791.130, 13600.000
792.415, 13440.000
793.699, 13560.000
794.983, 13420.000
796.268, 13590.000
797.552, 13560.000
798.835, 13370.000
800.119, 13600.000
801.402, 13430.000
802.686, 13530.000
803.969, 13550.000
805.251, 13350.000
806.534, 13500.000
807.816, 13350.000
809.098, 13450.000
810.380, 13520.000
811.662, 13420.000
812.944, 13530.000
814.225, 13350.000
815.506, 13510.000
816.787, 13670.000
818.068, 13570.000
819.349, 13510.000
820.629, 13430.000
821.909, 13400.000
823.189, 13550.000
824.469, 13570.000
825.749, 13570.000
827.028, 13600.000
828.307, 13680.000
829.586, 13720.000
830.865, 13530.000
832.144, 13590.000
833.422, 13570.000
834.700, 13610.000
835.978, 13590.000
837.256, 13730.000
838.534, 13600.000
839.811, 13760.000
841.088, 13630.000
842.365, 13740.000
843.642, 13790.000
844.919, 13780.000
846.195, 13790.000
847.472, 13710.000
848.748, 13900.000
850.023, 13750.000
851.299, 13850.000
852.575, 13840.000
853.850, 13890.000
855.125, 13870.000
856.400, 13883.590
857.674, 13910.000
858.949, 13906.531
860.223, 13940.000
861.497, 13990.000
862.771, 14020.000
864.045, 13980.000
865.318, 14140.000
866.591, 13980.000
867.864, 14080.000
869.137, 13980.000
870.410, 14060.000
871.682, 14050.000
872.955, 14090.000
874.227, 14050.000
875.499, 14330.000
876.770, 14020.000
878.042, 14180.000
879.313, 14280.000
880.584, 14030.000
881.855, 14240.000
883.126, 14180.000
884.396, 14250.000
885.667, 14210.000
886.937, 14200.000
888.207, 14160.000
889.476, 14270.000
890.746, 14380.000
892.015, 14410.000
893.284, 14290.000
894.553, 14410.000
895.822, 14360.000
897.090, 14450.000
898.359, 14430.000
899.627, 14420.000
900.895, 14590.000
902.163, 14390.000
903.430, 14490.000
904.698, 14550.000
905.965, 14490.000
907.232, 14520.000
908.499, 14660.000
909.765, 14560.000
911.032, 14670.000
912.298, 14620.000
913.564, 14610.000
914.830, 14720.000
916.095, 14600.000
917.361, 14670.000
918.626, 14740.000
919.891, 14760.000
921.156, 14830.000
922.420, 14590.000
923.685, 14910.000
924.949, 14740.000
926.213, 14750.000
927.477, 14920.000
928.740, 14920.000
930.004, 14910.000
931.267, 15040.000
932.530, 14830.000
933.793, 15150.000
935.056, 14860.000
936.318, 15040.000
937.581, 15490.000
938.843, 15020.000
940.104, 15230.000
941.366, 15010.000
942.628, 15120.000
943.889, 15130.000
945.150, 15080.000
946.411, 15300.000
947.672, 15250.000
948.932, 15260.000
950.193, 15220.000
951.453, 15280.000
952.713, 15390.000
953.973, 15390.000
955.232, 15320.000
956.491, 15510.000
957.751, 15300.000
959.010, 15380.000
960.268, 15460.000
961.527, 15350.000
962.785, 15570.000
964.044, 15470.000
965.302, 15400.000
966.559, 15600.000
967.817, 15480.000
969.075, 15590.000
970.332, 15740.000
971.589, 15570.000
972.846, 15720.000
974.102, 15600.000
975.359, 15790.000
976.615, 15810.000
977.871, 15780.000
979.127, 15870.000
980.383, 15810.000
981.638, 15980.000
982.893, 16000.000
984.149, 16140.000
985.404, 16280.000
986.658, 16250.000
987.913, 16320.000
989.167, 16460.000
990.421, 16410.000
991.675, 16560.000
992.929, 16470.000
994.183, 16580.000
995.436, 16620.000
996.689, 16690.000
997.942, 16520.000
999.195, 16810.000
1000.448, 16800.000
1001.700, 17030.000
1002.952, 17010.000
1004.204, 17040.000
1005.456, 17180.000
1006.708, 16940.000
1007.959, 17070.000
1009.210, 17160.000
1010.461, 17100.000
1011.712, 17240.000
1012.963, 17100.000
1014.213, 17300.000
1015.464, 17420.000
1016.714, 17120.000
1017.964, 17530.000
1019.214, 17340.000
1020.463, 17290.000
1021.712, 17580.000
1022.962, 17360.000
1024.210, 17650.000
1025.459, 17510.000
1026.708, 17340.000
1027.956, 17710.000
1029.204, 17500.000
1030.452, 17600.000
1031.700, 17720.000
1032.948, 17730.000
1034.195, 17790.000
1035.442, 17640.000
1036.689, 17640.000
1037.936, 18050.000
1039.183, 17950.000
1040.429, 18160.000
1041.676, 18360.000
1042.922, 18220.000
1044.168, 18460.000
1045.413, 18450.000
1046.659, 18500.000
1047.904, 18840.000
1049.149, 18580.000
1050.394, 18850.000
1051.639, 19030.000
1052.884, 18750.000
1054.128, 19160.000
1055.372, 19030.000
1056.616, 19150.000
1057.860, 19090.000
1059.104, 19130.000
1060.347, 19190.000
1061.590, 19190.000
1062.833, 19219.328
1064.076, 19300.000
1065.319, 19230.000
1066.561, 19290.000
1067.803, 19280.000
1069.046, 19290.000
1070.287, 19760.000
1071.529, 19760.000
1072.771, 19770.000
1074.012, 20020.000
1075.253, 20020.000
1076.494, 20260.000
1077.735, 20490.000
1078.975, 20410.000
1080.216, 20680.000
1081.456, 20910.000
1082.696, 21130.000
1083.936, 21580.000
1085.175, 21530.000
1086.415, 22060.000
1087.654, 22110.000
1088.893, 22130.000
1090.132, 22620.000
1091.371, 22420.000
1092.609, 22920.000
1093.847, 23110.000
1095.085, 22670.000
1096.323, 23180.000
1097.561, 23160.000
1098.799, 23020.000
1100.036, 23220.000
1101.273, 22920.000
1102.510, 23060.000
1103.747, 23220.000
1104.983, 22860.000
1106.220, 23250.000
1107.456, 22900.000
1108.692, 22710.000
1109.928, 22810.000
1111.163, 22560.000
1112.399, 22680.000
1113.634, 22340.000
1114.869, 22060.000
1116.104, 22240.000
1117.339, 21850.000
1118.573, 21750.000
1119.808, 21880.000
1121.042, 21450.000
1122.276, 21840.000
1123.509, 21690.000
1124.743, 21160.000
1125.976, 20990.000
1127.210, 20760.000
1128.443, 20460.000
1129.675, 20500.000
1130.908, 20010.000
1132.141, 20240.000
1133.373, 20000.000
1134.605, 19840.000
1135.837, 19700.000
1137.068, 19610.000
1138.300, 19440.000
1139.531, 19640.000
1140.762, 19210.000
1141.993, 19300.000
1143.224, 19340.000
1144.455, 18950.000
1145.685, 19300.000
1146.915, 18760.000
1148.145, 18770.000
1149.375, 18880.000
1150.605, 18620.000
1151.834, 18760.000
1153.063, 18620.000
1154.292, 18540.000
1155.521, 18546.053
1156.750, 18330.000
1157.978, 18440.000
1159.207, 18400.000
1160.435, 18320.000
1161.663, 18410.000
1162.891, 18320.000
1164.118, 18170.000
1165.345, 18430.000
1166.573, 18060.000
1167.800, 18250.000
1169.026, 18250.000
1170.253, 18150.000
1171.480, 18240.000
1172.706, 18150.000
1173.932, 17960.000
1175.158, 18180.000
1176.383, 17920.000
1177.609, 18210.000
1178.834, 18050.000
1180.059, 17950.000
1181.284, 18110.000
1182.509, 18030.000
1183.734, 17870.000
1184.958, 18250.000
1186.182, 17940.000
1187.406, 18240.000
1188.630, 18090.000
1189.854, 17930.000
1191.077, 18130.000
1192.301, 18090.000
1193.524, 18050.000
1194.747, 18190.000
1195.969, 18010.000
1197.192, 18260.000
1198.414, 18100.000
1199.636, 18030.000
1200.858, 18250.000
1202.080, 18060.000
1203.302, 18230.000
1204.523, 18310.000
1205.744, 17990.000
1206.966, 18220.000
1208.186, 18290.000
1209.407, 18090.000
1210.628, 18320.000
1211.848, 18180.000
1213.068, 18160.000
1214.288, 18360.000
1215.508, 18230.000
1216.727, 18470.000
1217.947, 18350.000
1219.166, 18280.000
1220.385, 18510.000
1221.604, 18410.000
1222.822, 18400.000
1224.041, 18600.000
1225.259, 18526.420
1226.477, 18460.000
1227.695, 18610.000
1228.913, 18410.000
1230.130, 18500.000
1231.348, 18440.000
1232.565, 18500.000
1233.782, 18720.000
1234.999, 18500.000
1236.215, 18580.000
1237.432, 18770.000
1238.648, 18410.000
1239.864, 18760.000
1241.080, 18620.000
1242.296, 18600.000
1243.511, 18780.000
1244.726, 18520.000
1245.942, 18650.000
1247.156, 18740.000
1248.371, 18490.000
1249.586, 19060.000
1250.800, 18580.000
1252.014, 18690.000
1253.228, 18940.000
1254.442, 18600.000
1255.656, 18880.000
1256.869, 18890.000
1258.083, 18580.000
1259.296, 18870.000
1260.509, 18920.000
1261.722, 18760.000
1262.934, 18900.000
1264.147, 18730.000
1265.359, 18880.000
1266.571, 18930.000
1267.783, 18700.000
1268.994, 19030.000
1270.206, 18930.000
1271.417, 18830.000
1272.628, 19040.000
1273.839, 18870.000
1275.050, 18860.000
1276.260, 19270.000
1277.471, 18800.000
1278.681, 19070.000
1279.891, 19230.000
1281.101, 18820.000
1282.310, 19200.000
1283.520, 18970.000
1284.729, 18970.000
1285.938, 19310.000
1287.147, 18900.000
1288.356, 19090.000
1289.564, 19090.000
1290.773, 19070.000
1291.981, 19360.000
1293.189, 19100.000
1294.397, 18950.000
1295.604, 19370.000
1296.812, 19160.000
1298.019, 19100.000
1299.226, 19290.000
1300.433, 18790.000
1301.640, 19470.000
1302.846, 19330.000
1304.053, 19160.000
1305.259, 19460.000
1306.465, 19250.000
1307.671, 19200.000
1308.876, 19250.000
1310.082, 19440.000
1311.287, 19510.000
1312.492, 19590.000
1313.697, 19260.000
1314.902, 19580.000
1316.106, 19480.000
1317.310, 19500.000
1318.515, 19730.000
1319.719, 19300.000
1320.922, 19600.000
1322.126, 19700.000
1323.329, 19480.000
1324.533, 19680.000
1325.736, 19550.000
1326.939, 19600.000
1328.141, 19850.000
1329.344, 19390.000
1330.546, 19670.000
1331.748, 19860.000
1332.950, 19550.000
1334.152, 19800.000
1335.354, 19900.000
1336.555, 19520.000
1337.757, 19950.000
1338.958, 19860.000
1340.159, 19660.000
1341.359, 20020.000
1342.560, 19800.000
1343.760, 19880.000
1344.960, 19970.000
1346.160, 19890.000
1347.360, 20210.000
1348.560, 19980.000
1349.759, 20030.000
1350.959, 20250.000
1352.158, 19740.000
1353.357, 20060.000
1354.555, 20350.000
1355.754, 19820.000
1356.952, 20250.000
1358.151, 20000.000
1359.349, 19980.000
1360.546, 20390.000
1361.744, 20150.000
1362.941, 20100.000
1364.139, 20590.000
1365.336, 20080.000
1366.533, 20420.000
1367.730, 20540.000
1368.926, 19920.000
1370.123, 20200.000
1371.319, 20490.000
1372.515, 20200.000
1373.711, 20540.000
1374.906, 20300.000
1376.102, 20280.000
1377.297, 20630.000
1378.492, 20220.000
1379.687, 20560.000
1380.882, 20730.000
1382.077, 20390.000
1383.271, 21140.000
1384.465, 20820.000
1385.659, 20750.000
1386.853, 21040.000
1388.047, 20780.000
1389.240, 20710.000
1390.434, 21180.000
1391.627, 20570.000
1392.820, 21220.000
1394.013, 21220.000
1395.205, 20580.000
1396.398, 21210.000
1397.590, 20980.000
1398.782, 20760.000
1399.974, 21150.000
1401.166, 20870.000
1402.357, 20910.000
1403.549, 21180.000
1404.740, 20880.000
1405.931, 21310.000
1407.122, 21240.000
1408.313, 20940.000
1409.503, 21360.000
1410.693, 21170.000
1411.883, 21010.000
1413.073, 21520.000
1414.263, 21250.000
1415.453, 21080.000
1416.642, 21590.000
1417.831, 21210.000
1419.020, 21390.000
1420.209, 21480.000
1421.398, 21070.000
1422.587, 21650.000
1423.775, 21320.000
1424.963, 21330.000
1426.151, 21900.000
1427.339, 21440.000
1428.526, 21430.000
1429.714, 21730.000
1430.901, 21330.000
1432.088, 21970.000
1433.275, 21730.000
1434.462, 21620.000
1435.648, 22020.000
1436.835, 21730.000
1438.021, 21660.000
1439.207, 22060.000
1440.393, 21740.000
1441.579, 22190.000
1442.764, 22330.000
1443.949, 21690.000
1445.135, 22360.000
1446.320, 22150.000
1447.504, 21900.000
1448.689, 22540.000
1449.873, 22140.000
1451.058, 22100.000
1452.242, 22580.000
1453.426, 22170.000
1454.609, 22360.000
1455.793, 22550.000
1456.976, 22230.000
1458.159, 22670.000
1459.342, 22700.000
1460.525, 22310.000
1461.708, 22910.000
1462.890, 22640.000
1464.073, 22410.000
1465.255, 22900.000
1466.437, 22520.000
1467.619, 22580.000
1468.800, 22890.000
1469.982, 22470.000
1471.163, 22820.000
1472.344, 22900.000
1473.525, 22430.000
1474.706, 23010.000
1475.886, 22720.000
1477.066, 22380.000
1478.247, 23220.000
1479.427, 22580.000
1480.607, 22780.000
1481.786, 23070.000
1482.966, 22740.000
1484.145, 22920.000
1485.324, 22990.000
1486.503, 22780.000
1487.682, 22960.000
1488.860, 23070.000
1490.039, 22730.000
1491.217, 23330.000
1492.395, 23120.000
1493.573, 22850.000
1494.751, 23210.000
1495.928, 22880.000
1497.106, 22960.000
1498.283, 23290.000
1499.460, 22770.000
1500.637, 23210.000
1501.814, 23200.000
1502.990, 22820.000
1504.166, 23440.000
1505.342, 23280.000
1506.518, 22980.000
1507.694, 23370.000
1508.870, 23130.000
1510.045, 23240.000
1511.221, 23500.000
1512.396, 23120.000
1513.571, 23410.000
1514.745, 23480.000
1515.920, 23270.000
1517.094, 23400.000
1518.269, 23480.000
1519.443, 23420.000
1520.616, 23630.000
1521.790, 23370.000
##END=



